round,device_id,train_loss,num_train_samples,x_pos,y_pos,emd
4,69,0.011309695430099964,500,74.03363752263654,67.76966905007059,0.011999999999999999
4,96,0.011575613170862198,500,20.733195563914748,21.212436946592828,0.0092
4,8,0.011721850372850895,500,36.327348953058255,21.870668340380337,0.013200000000000002
4,47,0.01140839233994484,500,56.613558019773045,31.085366855456996,0.0084
4,66,0.01089857704937458,500,28.403789912250026,55.16915731999227,0.011200000000000003
4,37,0.011094805784523487,500,21.42573305798896,92.72428194968478,0.0124
4,44,0.011520151980221272,500,54.25276977174613,61.82013138572644,0.010400000000000001
4,11,0.011898498050868511,500,51.03088200470408,67.15338159262764,0.0156
4,82,0.011352725327014923,500,64.08946745894961,10.942977725423283,0.010400000000000001
4,81,0.011547347530722618,500,27.35941845964708,7.578270971959939,0.007599999999999999
4,4,0.011967378668487072,500,8.092136304887559,78.2710673752048,0.0075999999999999965
4,27,0.011478260159492493,500,38.447108957686204,53.517689445961224,0.011999999999999999
4,92,0.012143573723733425,500,53.48316470223424,49.68967431838378,0.007999999999999997
4,36,0.011552845127880573,500,27.06127317468471,99.65442786035607,0.0108
4,35,0.011542010121047497,500,41.31359357406588,80.6206083112858,0.0136
4,30,0.011042540892958641,500,52.069199484522244,62.26543311596621,0.014400000000000003
4,34,0.011560242623090744,500,40.235138577686904,33.2808305707682,0.010799999999999999
4,20,0.011697656475007534,500,69.1360538625969,46.383902770550655,0.0108
4,38,0.011237099766731262,500,50.506507266908436,67.65172981971715,0.012
4,59,0.011755739338696003,500,84.51150949520522,35.38392676717245,0.012
4,25,0.01163006667047739,500,35.02925334188251,14.704763795797302,0.010399999999999996
4,31,0.011755459010601044,500,52.00137649052933,7.870057173926206,0.006799999999999999
4,84,0.011495236307382584,500,51.628393371292674,35.458887533387404,0.010799999999999997
4,74,0.011661319993436337,500,63.96805300585827,19.77480812778467,0.009599999999999997
4,6,0.01149341557174921,500,52.01647500653929,53.748444688895276,0.012800000000000002
4,60,0.011299464851617813,500,30.9686161367911,10.308098719937222,0.010000000000000002
4,62,0.011454025283455849,500,16.33491951471323,47.55749569757828,0.0108
4,99,0.011672758497297764,500,43.208162235502115,97.8848696910661,0.013199999999999998
4,94,0.01154001522809267,500,61.261066377343965,37.07523315631959,0.015600000000000001
4,75,0.011340541765093803,500,14.439466379466149,85.66645514029375,0.006399999999999999
4,97,0.011908071115612984,500,94.29779266802093,65.95598671282092,0.0144
4,42,0.012377966195344925,500,9.271995748143883,36.07441576237219,0.0144
4,16,0.011575398966670036,500,30.72909575981272,56.28324829369161,0.0128
4,71,0.011584900319576263,500,80.06338151305403,34.109272425864766,0.0092
4,40,0.01154645998030901,500,32.944828091265,12.173762292224952,0.008799999999999997
4,51,0.011684449389576912,500,64.07158675670418,87.105785131415,0.012799999999999999
4,86,0.011754980310797691,500,14.18135348569907,60.28227027594319,0.016399999999999998
4,1,0.011402149684727192,500,89.20518286990473,41.82931681934709,0.0072000000000000015
4,85,0.011462477967143059,500,75.02003668428813,30.392818387826285,0.009999999999999998
4,73,0.011578432284295559,500,58.129915506414974,20.181109260482803,0.008799999999999997
4,39,0.011431676335632801,500,19.992233528710084,52.938628100722106,0.0072
4,54,0.011760431341826916,500,90.54927511628966,67.95139068764496,0.008399999999999998
4,45,0.011523047462105751,500,39.93071715406514,68.88186398783009,0.0092
4,53,0.011454681865870953,500,45.70496251823394,97.92124958032483,0.008800000000000002
4,22,0.011635239236056805,500,0.9952860057388797,25.608969881524825,0.0132
4,57,0.012116657570004463,500,92.50803061989791,41.18495990213586,0.0148
4,87,0.011205189861357212,500,84.48462496212896,63.281875396322235,0.012000000000000002
4,77,0.01100602000951767,500,39.759183419142296,94.01726305444517,0.0112
4,32,0.011624985374510288,500,55.75581507665191,95.54975284466519,0.006399999999999997
4,17,0.011713762767612934,500,62.98228707292397,80.66024090362494,0.012000000000000002
4,83,0.01170419529080391,500,68.19597295725303,74.36116311342403,0.009200000000000002
4,26,0.011844951659440994,500,61.23127772708665,62.85711064474606,0.0116
4,70,0.011887677945196629,500,35.94660610597927,88.28775019377204,0.013599999999999998
4,72,0.011405707336962223,500,73.56584167050384,38.14560833046691,0.012
4,93,0.012148041278123856,500,46.32997858620006,39.66962926418199,0.019200000000000002
4,5,0.01182988379150629,500,57.11149111676487,69.75810285926647,0.0076
4,15,0.011966394260525703,500,68.93430184281874,61.73674629960547,0.010799999999999994
4,19,0.011460122652351856,500,40.302386439020665,76.29806965987609,0.009600000000000001
4,0,0.011375957168638706,500,30.896370805152724,30.09909598896393,0.016
4,98,0.01152090635150671,500,45.520003081414146,43.97895775867701,0.007599999999999998
4,9,0.011549536138772964,500,89.3500578774583,86.32445301463956,0.0112
4,48,0.011726460419595242,500,11.219240311964079,65.99784057846269,0.008799999999999999
4,56,0.011622036807239056,500,49.51582150296435,86.29374726636097,0.003199999999999996
4,21,0.01193630788475275,500,80.85325821703316,20.683477669855883,0.0084
5,66,0.007986770942807198,500,28.598228750588436,54.18824267633279,0.011200000000000003
5,98,0.008399531245231628,500,45.49188631519525,42.97935311310088,0.007599999999999998
5,61,0.008025002665817738,500,71.14661203564286,13.297801946527997,0.008400000000000001
5,1,0.008284153416752815,500,88.6009172388494,41.0325338833317,0.0072000000000000015
5,9,0.008150695823132992,500,90.10734257130365,85.67136811015351,0.0112
5,41,0.008521991781890392,500,59.39035521584097,40.53791128345143,0.0092
5,86,0.008659974671900272,500,14.009340348002674,59.297175620359354,0.016399999999999998
5,39,0.008525272831320763,500,20.32981462561382,51.997331652724306,0.0072
5,75,0.00834665447473526,500,13.662066450871357,85.03744850199745,0.006399999999999999
5,62,0.008266642689704895,500,15.338052260299476,47.478402859232574,0.0108
5,14,0.00846138410270214,500,22.668099586333568,41.100527594928494,0.0116
5,12,0.008683895692229271,500,46.330961527499056,42.26368002773208,0.011999999999999999
5,58,0.00843613687902689,500,54.317333739149625,14.973980721824322,0.0072000000000000015
5,20,0.008837170898914337,500,70.09503253098529,46.66738101235419,0.0108
5,29,0.008617495186626911,500,36.46482381092157,93.91628963083727,0.014000000000000005
5,15,0.008901982568204403,500,68.216673601241,62.4331726825707,0.010799999999999994
5,76,0.008354268968105316,500,4.899094420427377,45.959915085220615,0.011599999999999997
5,16,0.008708669804036617,500,31.493767482461365,55.63882827803291,0.0128
5,46,0.008028807118535042,500,21.991214032654337,86.06238527745364,0.012799999999999999
5,27,0.008394763804972172,500,38.98777056529923,54.35892961740652,0.011999999999999999
5,78,0.008294285275042057,500,17.157967319322157,15.131942248337406,0.0092
5,96,0.008613714016973972,500,20.324371600264104,22.125050209012883,0.0092
5,89,0.00865880586206913,500,39.82808681767072,1.3415825979123297,0.010799999999999997
5,42,0.009190508164465427,500,9.390518655205328,37.067367080666145,0.0144
5,71,0.00833458174020052,500,80.0186112474091,35.10826973482715,0.0092
5,24,0.008823852986097336,500,49.862671854579354,28.74655704847412,0.008000000000000002
5,55,0.00921680685132742,500,4.413914085462114,100.24974843463026,0.010800000000000004
5,37,0.007838161662220955,500,20.915880044617513,93.58454348245029,0.0124
5,90,0.008710609748959541,500,75.59352049105914,34.42286829073704,0.007199999999999996
5,68,0.008038797415792942,500,32.619641408575724,18.890505007713806,0.0132
5,85,0.008394826203584671,500,74.27238656024994,29.72872555393505,0.009999999999999998
5,48,0.008732197806239128,500,11.288335013153706,66.9954506837982,0.008799999999999999
5,92,0.009161313995718956,500,54.2783157324491,50.29608576216452,0.007999999999999997
5,5,0.008640374056994915,500,56.72597350671654,70.68080333739718,0.0076
5,67,0.00865640863776207,500,1.8566945059606523,74.69206909060028,0.010799999999999999
5,53,0.00867434497922659,500,46.19851031741705,98.79096825318491,0.008800000000000002
5,11,0.00842995010316372,500,50.337868565148085,66.43245692763499,0.0156
5,94,0.00861508958041668,500,60.45127723267366,36.488512148365956,0.015600000000000001
5,74,0.0088135851547122,500,64.17650068553894,20.752841647064937,0.009599999999999997
5,31,0.00868199672549963,500,52.01300516401438,6.870124789235632,0.006799999999999999
5,91,0.008870339021086693,500,22.42131873142559,2.3379935769993687,0.003999999999999999
5,23,0.008722237311303616,500,3.822784474273358,26.846111449406706,0.0112
5,34,0.00875801034271717,500,39.519105437875936,32.58276428258888,0.010799999999999999
5,49,0.009008984081447124,500,19.728513523095867,2.4831834723936357,0.014799999999999999
5,87,0.008190661668777466,500,83.49013224452774,63.386681095776765,0.012000000000000002
5,4,0.008649982511997223,500,7.806587677453692,77.3127031535382,0.0075999999999999965
5,30,0.0077473483979702,500,52.84315207981941,62.89867665539854,0.014400000000000003
5,21,0.008915191516280174,500,81.63449498133296,20.059242843763677,0.0084
5,60,0.008583609946072102,500,31.952454851411577,10.129041791520807,0.010000000000000002
5,54,0.00867698434740305,500,91.53856239183179,68.09737248942324,0.008399999999999998
5,17,0.008286737836897373,500,62.212391367322,81.29841063222044,0.012000000000000002
5,36,0.008738739416003227,500,26.418097531933274,98.88870918318325,0.0108
5,7,0.008750325068831444,500,47.8741950289858,15.950726166076095,0.006799999999999998
5,51,0.008704849518835545,500,63.494512303704866,87.92247667397899,0.012799999999999999
5,40,0.008587006479501724,500,33.022954567118035,13.170705747878674,0.008799999999999997
5,52,0.007961221970617771,500,34.70815041994687,55.515450319003904,0.0188
5,72,0.008620616979897022,500,74.16940219105993,37.348291142626294,0.012
5,38,0.008161989040672779,500,50.70599968044053,68.6316291905421,0.012
5,73,0.008645933121442795,500,58.69817877964523,19.358262462896743,0.008799999999999997
5,93,0.009210496209561825,500,45.43847521951785,40.12264333371436,0.019200000000000002
5,10,0.008690292946994305,500,1.1638432339637506,1.4718975204166886,0.0088
5,44,0.00855232123285532,500,55.09694368392486,61.28406198164069,0.010400000000000001
5,13,0.008526821620762348,500,80.8569602075432,23.352737417997947,0.008399999999999998
5,2,0.008882935158908367,500,97.38167705433233,28.79950485879597,0.009199999999999998
5,50,0.0083991764113307,500,23.777872596014365,93.63856836775528,0.0084
5,45,0.008813207969069481,500,40.874266162657996,69.21309693966829,0.0092
5,69,0.008371397852897644,500,73.63115439570866,66.85424164577337,0.011999999999999999
5,35,0.008758991956710815,500,40.580200883493944,79.94080307343039,0.0136
5,32,0.008267250843346119,500,55.55557163761759,94.57000667084071,0.006399999999999997
5,26,0.00849726889282465,500,61.80082295406989,63.67907064037882,0.0116
5,64,0.008647250942885876,500,93.00226794601836,91.86562239135412,0.005199999999999999
5,56,0.008343106135725975,500,50.45049140335085,86.64926404136811,0.003199999999999996
5,57,0.009198910556733608,500,93.48010883207792,40.95030281316363,0.0148
5,95,0.008647831156849861,500,45.879450578793396,40.91404243331406,0.013600000000000001
5,22,0.008955046534538269,500,0.11128170435863671,26.076448645899454,0.0132
5,28,0.008099731989204884,500,29.933663825932655,20.583100898770972,0.007599999999999997
5,83,0.008511505089700222,500,68.59804143323427,73.44555351287251,0.009200000000000002
5,77,0.00805858988314867,500,38.910374584566725,94.54596293372117,0.0112
5,43,0.008852376602590084,500,46.85871491226365,56.80306722111413,0.0092
5,25,0.008562576957046986,500,35.27619997617358,13.73573471480318,0.010399999999999996
5,80,0.009283649735152721,500,55.36259895036341,78.66796196677934,0.017200000000000003
5,33,0.008455938659608364,500,24.010141812881034,50.891994289808196,0.0108
5,79,0.008740285411477089,500,92.50444746778562,68.24126096509576,0.014799999999999999
5,63,0.008752965368330479,500,85.69635859004588,93.87739899531455,0.012400000000000001
5,84,0.008749275468289852,500,52.617207712133336,35.608039131930106,0.010799999999999997
5,70,0.008629836142063141,500,36.827884841066805,88.76034705271475,0.013599999999999998
5,88,0.008757916279137135,500,83.36832294620183,64.10061866503082,0.008400000000000001
5,6,0.008581021800637245,500,51.81948798174564,54.72885078437967,0.012800000000000002
5,97,0.00847561750560999,500,94.96405530743287,65.21026954436907,0.0144
5,3,0.008635737001895905,500,30.427886182172546,91.42515989925639,0.009600000000000001
5,8,0.008660453371703625,500,37.20511614012427,22.349755770094596,0.013200000000000002
5,99,0.008778602816164494,500,42.208268964735005,97.89947951908182,0.013199999999999998
5,82,0.00826091319322586,500,63.17868323992966,11.355860404139902,0.010400000000000001
5,81,0.008608773350715637,500,28.18712412660907,7.017108492031879,0.007599999999999999
5,47,0.008367124013602734,500,56.72975696603949,32.07859281408201,0.0084
5,65,0.00888937059789896,500,6.398279483858197,20.08253211579672,0.0092
5,0,0.008196590468287468,500,31.27980439630769,29.175527539321997,0.016
5,59,0.008614698424935341,500,83.67711128408902,35.935088835248706,0.012
5,19,0.008306841365993023,500,41.04733330388439,76.96519346287648,0.009600000000000001
5,18,0.00840507261455059,500,77.21622368588491,57.63912264071165,0.009600000000000001
6,34,0.005519164260476828,500,38.80307229806497,31.884697994409564,0.010799999999999999
6,1,0.005501429084688425,500,87.99665160779408,40.23575094731631,0.0072000000000000015
6,61,0.005501939449459314,500,70.68670253891597,14.185767742502378,0.008400000000000001
6,91,0.006140933372080326,500,23.378118717768164,2.628740522185132,0.003999999999999999
6,26,0.005974874831736088,500,62.37036818105314,64.50103063601158,0.0116
6,27,0.005711361300200224,500,39.528432172912254,55.20016978885181,0.011999999999999999
6,10,0.00580883352085948,500,2.1044743830201385,1.1324670541576038,0.0088
6,30,0.00502955075353384,500,53.61710467511658,63.53192019483087,0.014400000000000003
6,94,0.005824140273034573,500,59.641488088003356,35.90179114041232,0.015600000000000001
6,41,0.00591161847114563,500,59.97008216265401,39.72310046667319,0.0092
6,23,0.006058625411242247,500,2.868435773214207,27.144806204611264,0.0112
6,79,0.005865490064024925,500,92.64165530709106,69.23180324528028,0.014799999999999999
6,85,0.005670694634318352,500,73.52473643621175,29.064632720043814,0.009999999999999998
6,19,0.005703519098460674,500,41.79228016874812,77.63231726587688,0.009600000000000001
6,54,0.005762199871242046,500,92.52784966737391,68.24335429120151,0.008399999999999998
6,51,0.006179366260766983,500,62.917437850705554,88.73916821654298,0.012799999999999999
6,96,0.0055251093581318855,500,19.91554763661346,23.03766347143294,0.0092
6,95,0.005909041501581669,500,46.23958481074588,41.84694292906695,0.013600000000000001
6,49,0.006034459453076124,500,18.945285830485215,1.8614484954719615,0.014799999999999999
6,72,0.006047711707651615,500,74.77296271161602,36.55097395478568,0.012
6,47,0.005148710682988167,500,56.84595591230593,33.07181877270702,0.0084
6,4,0.00575237488374114,500,7.521039050019825,76.3543389318716,0.0075999999999999965
6,56,0.005904130171984434,500,51.385161303737355,87.00478081637526,0.003199999999999996
6,33,0.005521904211491346,500,23.208692927100216,51.49005756696262,0.0108
6,81,0.005979565903544426,500,29.01482979357106,6.455946012103818,0.007599999999999999
6,63,0.005970045458525419,500,86.08461109031866,94.7989520301595,0.012400000000000001
6,43,0.005915614776313305,500,47.711799517800294,56.281294611832664,0.0092
6,92,0.006160538177937269,500,55.07346676266396,50.90249720594527,0.007999999999999997
6,40,0.005927031859755516,500,33.10108104297107,14.167649203532397,0.008799999999999997
6,45,0.006136059295386076,500,41.81781517125085,69.5443298915065,0.0092
6,93,0.00637931190431118,500,44.54697185283563,40.57565740324672,0.019200000000000002
6,22,0.005932492669671774,500,-0.7727225970216063,26.543927410274083,0.0132
6,15,0.006461234763264656,500,67.27289042168431,62.76373781985208,0.010799999999999994
6,88,0.0053757536225020885,500,83.23798993912773,63.109148389497044,0.008400000000000001
6,48,0.005840982310473919,500,11.357429714343333,67.99306078913371,0.008799999999999999
6,37,0.0052184429951012135,500,20.406027031246065,94.44480501521579,0.0124
6,53,0.005677478853613138,500,46.692058116600165,99.660686926045,0.008800000000000002
6,70,0.006188266444951296,500,37.70916357615434,89.23294391165746,0.013599999999999998
6,29,0.006033455487340689,500,35.478703473348254,94.08232179586649,0.014000000000000005
6,89,0.006077837664633989,500,39.48338348930203,0.40287091938076713,0.010799999999999997
6,67,0.005910024046897888,500,1.5604811631161453,73.73694728919436,0.010799999999999999
6,13,0.005976956803351641,500,81.08421589410048,24.326572544149894,0.008399999999999998
6,77,0.005521451588720083,500,38.06156574999115,95.07466281299718,0.0112
6,78,0.0055849128402769566,500,17.64467632130969,14.258378085047553,0.0092
6,55,0.006360359489917755,500,3.867923592181521,99.41195706367493,0.010800000000000004
6,17,0.005217899102717638,500,61.44249566172003,81.93658036081594,0.012000000000000002
6,99,0.005998081527650356,500,41.208375693967895,97.91408934709754,0.013199999999999998
6,68,0.005397484637796879,500,33.273174562793315,19.647402898012363,0.0132
6,18,0.00558300269767642,500,77.93438410817177,58.33500022179957,0.009600000000000001
6,9,0.00525897229090333,500,90.864627265149,85.01828320566746,0.0112
6,16,0.005972941406071186,500,32.258439205110015,54.994408262374215,0.0128
6,52,0.005318294744938612,500,33.70911605820977,55.5593860000451,0.0188
6,83,0.0058123343624174595,500,69.00010990921551,72.52994391232099,0.009200000000000002
6,28,0.005540997255593538,500,30.864852183532747,20.218562502069005,0.007599999999999997
6,87,0.005453646648675203,500,82.49563952692652,63.491486795231296,0.012000000000000002
6,31,0.005964647978544235,500,52.02463383749943,5.870192404545058,0.006799999999999999
6,98,0.005622169002890587,500,45.46376954897636,41.97974846752474,0.007599999999999998
6,84,0.00567982392385602,500,53.606022052974,35.75719073047281,0.010799999999999997
6,50,0.005917783360928297,500,23.552052910449138,94.61273748531713,0.0084
6,73,0.006143535487353802,500,59.26644205287549,18.535415665310683,0.008799999999999997
6,57,0.00641395291313529,500,94.45218704425793,40.715645724191404,0.0148
6,8,0.005741750821471214,500,38.08288332719028,22.828843199808855,0.013200000000000002
6,20,0.0060172779485583305,500,71.05401119937369,46.95085925415773,0.0108
6,5,0.0058118971064686775,500,56.34045589666822,71.60350381552789,0.0076
6,32,0.005421197507530451,500,55.355328198583265,93.59026049701623,0.006399999999999997
6,21,0.00581463472917676,500,82.41573174563277,19.43500801767147,0.0084
6,59,0.005959732457995415,500,82.84271307297283,36.486250903324965,0.012
6,24,0.005963440984487534,500,49.23710526787828,29.52672782824171,0.008000000000000002
6,36,0.005616411566734314,500,25.774921889181837,98.12299050601044,0.0108
6,12,0.0063623241148889065,500,47.23924602357768,41.84532697804414,0.011999999999999999
6,64,0.005724005401134491,500,92.58163781314818,92.77285460601672,0.005199999999999999
6,0,0.005804991815239191,500,31.663237987462654,28.251959089680064,0.016
6,80,0.005922011565417051,500,54.73581472388004,77.88876909371669,0.017200000000000003
6,66,0.005013621412217617,500,28.792667588926847,53.20732803267331,0.011200000000000003
6,25,0.00569676561281085,500,35.52314661046465,12.766705633809057,0.010399999999999996
6,39,0.005552404094487429,500,20.667395722517558,51.056035204726506,0.0072
6,65,0.006142207887023687,500,5.857150271388498,19.241592655780767,0.0092
6,76,0.005941692739725113,500,5.33110345845775,46.86178436125793,0.011599999999999997
6,71,0.005740582011640072,500,79.97384098176417,36.10726704378953,0.0092
6,38,0.005450892727822065,500,50.90549209397262,69.61152856136705,0.012
6,3,0.005911337211728096,500,30.958819155767817,90.57774608207538,0.009600000000000001
6,97,0.00582797359675169,500,95.63031794684481,64.46455237591722,0.0144
6,35,0.006145160645246506,500,39.84680819292201,79.26099783557497,0.0136
6,44,0.005516720470041037,500,55.941117596103595,60.74799257755494,0.010400000000000001
6,42,0.006374476943165064,500,9.509041562266773,38.0603183989601,0.0144
6,46,0.005523308180272579,500,21.865033718442838,87.05439260016124,0.012799999999999999
6,14,0.005884043872356415,500,21.924247218616387,41.76887155954667,0.0116
6,7,0.005908166524022818,500,48.43399234902586,15.12209659837049,0.006799999999999998
6,90,0.005978395696729422,500,75.07248222925973,33.569334969922295,0.007199999999999996
6,11,0.0054895635694265366,500,49.64485512559209,65.71153226264234,0.0156
6,58,0.005519676487892866,500,53.69582272979781,14.190575293419277,0.0072000000000000015
6,69,0.0053066774271428585,500,73.22867126878079,65.93881424147615,0.011999999999999999
6,60,0.005675594788044691,500,32.936293566032056,9.949984863104392,0.010000000000000002
6,6,0.005807946436107159,500,51.62250095695199,55.70925687986406,0.012800000000000002
6,74,0.0063371816650033,500,64.38494836521961,21.730875166345204,0.009599999999999997
6,86,0.005688793957233429,500,13.837327210306277,58.31208096477552,0.016399999999999998
6,75,0.0055839428678154945,500,12.884666522276566,84.40844186370114,0.006399999999999999
6,2,0.006012781523168087,500,96.38919474361498,28.921893023718745,0.009199999999999998
6,62,0.0055681439116597176,500,14.34118500588572,47.399310020886865,0.0108
6,82,0.005226448178291321,500,62.26789902090971,11.76874308285652,0.010400000000000001
7,2,0.004059385508298874,500,95.39671243289763,29.04428118864152,0.009199999999999998
7,90,0.004085942637175322,500,74.55144396746033,32.71580164910755,0.007199999999999996
7,81,0.0040973518043756485,500,29.84253546053305,5.894783532175758,0.007599999999999999
7,27,0.003937124274671078,500,40.461251736704135,55.56051359885432,0.011999999999999999
7,66,0.0034363737795501947,500,28.987106427265257,52.22641338901383,0.011200000000000003
7,70,0.004242662340402603,500,38.59044231124187,89.70554077060017,0.013599999999999998
7,22,0.004064440727233887,500,-1.7492892876948203,26.759142415948798,0.0132
7,34,0.003918518777936697,500,38.087039158254,31.186631706230244,0.010799999999999999
7,96,0.0035907041747123003,500,19.506723672962817,23.950276733852995,0.0092
7,72,0.00426330603659153,500,75.3765232321721,35.75365676694507,0.012
7,68,0.0035370723344385624,500,33.926707717010906,20.40430078831092,0.0132
7,82,0.003643817501142621,500,61.35711480188976,12.18162576157314,0.010400000000000001
7,32,0.0036916176322847605,500,55.15508475954894,92.61051432319175,0.006399999999999997
7,49,0.004118462558835745,500,18.162058137874563,1.2397135185502872,0.014799999999999999
7,25,0.003795771859586239,500,35.77009324475572,11.797676552814934,0.010399999999999996
7,91,0.0040222592651844025,500,24.334918704110738,2.9194874673708955,0.003999999999999999
7,23,0.0038827206008136272,500,1.9140870721550562,27.44350095981582,0.0112
7,36,0.0038955174386501312,500,25.1317462464304,97.35727182883763,0.0108
7,62,0.003831785172224045,500,13.344317751471964,47.32021718254116,0.0108
7,20,0.004310790449380875,500,72.01298986776209,47.23433749596126,0.0108
7,8,0.0039375280030071735,500,38.960650514256294,23.307930629523113,0.013200000000000002
7,41,0.00405525928363204,500,60.54980910946705,38.90828964989495,0.0092
7,78,0.004090980626642704,500,18.13138532329722,13.3848139217577,0.0092
7,55,0.004516064655035734,500,3.321933098900928,98.5741656927196,0.010800000000000004
7,13,0.00419326638802886,500,81.31147158065777,25.30040767030184,0.008399999999999998
7,45,0.0044953483156859875,500,42.7613641798437,69.8755628433447,0.0092
7,16,0.004135540220886469,500,33.023110927758665,54.34998824671552,0.0128
7,74,0.004474832210689783,500,64.59339604490029,22.70890868562547,0.009599999999999997
7,52,0.003768072696402669,500,32.71008169647268,55.6033216810863,0.0188
7,37,0.003780901664867997,500,19.896174017874618,95.3050665479813,0.0124
7,57,0.004535178653895855,500,95.42426525643793,40.48098863521918,0.0148
7,59,0.003999093547463417,500,82.00831486185663,37.037412971401224,0.012
7,77,0.0035872948355972767,500,37.21275691541558,95.60336269227318,0.0112
7,93,0.004588725045323372,500,43.65546848615342,41.02867147277909,0.019200000000000002
7,39,0.0038461682852357626,500,21.004976819421294,50.114738756728705,0.0072
7,48,0.004102684091776609,500,11.42652441553296,68.99067089446922,0.008799999999999999
7,3,0.00417328579351306,500,31.489752129363087,89.73033226489437,0.009600000000000001
7,73,0.004304483998566866,500,59.83470532610575,17.712568867724624,0.008799999999999997
7,9,0.003599606454372406,500,91.86217858039092,84.94834485096047,0.0112
7,31,0.004084711894392967,500,52.03626251098448,4.870260019854484,0.006799999999999999
7,50,0.004371222108602524,500,23.32623322488391,95.58690660287897,0.0084
7,4,0.003827624022960663,500,7.235490422585958,75.395974710205,0.0075999999999999965
7,54,0.004346959758549929,500,93.51713694291604,68.38933609297979,0.008399999999999998
7,95,0.003955970052629709,500,46.59971904269837,42.77984342481984,0.013600000000000001
7,10,0.00404718704521656,500,3.0451055320765263,0.793036587898519,0.0088
7,98,0.0038734397385269403,500,45.435652782757465,40.98014382194861,0.007599999999999998
7,71,0.0038815264124423265,500,79.92907071611924,37.10626435275191,0.0092
7,1,0.003599246498197317,500,87.39238597673875,39.43896801130092,0.0072000000000000015
7,40,0.0041273836977779865,500,33.1792075188241,15.16459265918612,0.008799999999999997
7,15,0.004274392034858465,500,66.32910724212762,63.094302957133465,0.010799999999999994
7,6,0.003859748365357518,500,52.322691424823645,54.99530078268324,0.012800000000000002
7,30,0.003489183494821191,500,54.39105727041375,64.16516373426319,0.014400000000000003
7,94,0.003946711774915457,500,58.83169894333305,35.315070132458686,0.015600000000000001
7,79,0.004157290328294039,500,92.77886314639649,70.22234552546479,0.014799999999999999
7,12,0.004156839102506638,500,48.1475305196563,41.426973928356205,0.011999999999999999
7,35,0.004751585889607668,500,39.11341550235008,78.58119259771955,0.0136
7,97,0.0041825128719210625,500,96.29658058625675,63.718835207465375,0.0144
7,58,0.003901155898347497,500,53.074311720446,13.407169865014232,0.0072000000000000015
7,63,0.004247563425451517,500,86.47286359059144,95.72050506500445,0.012400000000000001
7,24,0.004430608358234167,500,48.6115386811772,30.306898608009302,0.008000000000000002
7,51,0.004371571354568005,500,62.34036339770624,89.55585975910697,0.012799999999999999
7,83,0.00393381854519248,500,69.40217838519675,71.61433431176947,0.009200000000000002
7,53,0.0037960463669151068,500,47.18560591578328,100.53040559890509,0.008800000000000002
7,14,0.0037992626894265413,500,21.180394850899205,42.43721552416484,0.0116
7,88,0.004055643454194069,500,84.21761605141674,62.908318411352525,0.008400000000000001
7,17,0.0035679766442626715,500,60.67259995611806,82.57475008941144,0.012000000000000002
7,7,0.0043253242038190365,500,48.99378966906591,14.293467030664885,0.006799999999999998
7,5,0.004116069059818983,500,55.95493828661989,72.5262042936586,0.0076
7,21,0.004063428845256567,500,83.19696850993257,18.810773191579266,0.0084
7,69,0.0036637436132878065,500,72.82618814185291,65.02338683717893,0.011999999999999999
7,64,0.003955221269279718,500,92.16100768027799,93.68008682067932,0.005199999999999999
7,87,0.0037527098320424557,500,81.5011468093253,63.59629249468583,0.012000000000000002
7,67,0.004092935938388109,500,1.2642678202716382,72.78182548778844,0.010799999999999999
